Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
viper.cnf,2,6,3178196,0.9960548880776636713735558408,3178923,0.9988926759817209838844134718
viper.cnf,2,7,3178733,0.9962231852735879332477535302,3179066,0.9989376099586261766496032770
viper.cnf,2,8,3181452,0.9970753269415917843388960205,3180268,0.9993153067435215731793805207
viper.cnf,2,9,3176504,0.9955246108793324775353016688,3177522,0.9984524486974959834366448208
viper.cnf,2,10,3180218,0.9966885881338254172015404365,3180721,0.9994576500409904705404363372
vrc4373.cnf,2,1,2879992,0.9969841146756469337114498405,2880053,0.9984198909315675493160082937
vrc4373.cnf,2,2,2883154,0.9980787231921304501949663240,2883282,0.9995392792997045355508940374
vrc4373.cnf,2,3,2881311,0.9974407208215171924849344204,2880437,0.9985530111339102568769237863
vrc4373.cnf,2,4,2883779,0.9982950831930166607585962425,2883413,0.9995846927020662404740188538
vrc4373.cnf,2,5,2883555,0.9982175397686990428925912797,2881337,0.9988650116081509777228194720
vrc4373.cnf,2,6,2884434,0.9985218284739454094292803970,2883635,0.9996616528190456182826731230
vrc4373.cnf,2,7,2880065,0.9970093855237504431052818150,2880643,0.9986244245757920218705399099
vrc4373.cnf,2,8,2881986,0.9976743896224742998936547324,2883180,0.9995039192459572538550258596
vrc4373.cnf,2,9,2882142,0.9977283930786954980503367600,2883552,0.9996328794419767518046627431
vrc4373.cnf,2,10,2880940,0.9973122895249911378943637008,2882076,0.9991211986642219696173938184
vrc4375.cnf,2,1,2963961,0.9970696397046159145711333104,2965134,0.9987072966669945018006232460
vrc4375.cnf,2,2,2968597,0.9986291794049259386841198760,2966460,0.9991539159008572664208352251
vrc4375.cnf,2,3,2966990,0.9980885883138132965897347571,2967364,0.9994583983951347469763945231
vrc4375.cnf,2,4,2965259,0.9975062839088873579056148812,2966126,0.9990414190500954539146883164
vrc4375.cnf,2,5,2966572,0.9979479740785394419565966242,2967909,0.9996419636156892015148677724
vrc4375.cnf,2,6,2965945,0.9977370527256286600068894247,2966152,0.9990501762899751159660650218
vrc4375.cnf,2,7,2964955,0.9974040190105063727178780572,2964577,0.9985196896434186647768992096
vrc4375.cnf,2,8,2966085,0.9977841484025146400275576989,2966193,0.9990639857836315061240052112
vrc4375.cnf,2,9,2968800,0.9986974681364106097140888736,2968403,0.9998083511734027804910251764
vrc4375.cnf,2,10,2964289,0.9971799781476059249052704099,2964802,0.9985954734500695863753514685
